	Imax	E	PIL	Mt	TsW	NbxW	MeanD	Eday_of_week	class
27	0,004792665138570535	0,15316361169972514	0,16767173571054012	0,00026403073459105525	6,148324857684575e-05	0,0	0,0	0,0	0
28	0,0010418837257762034	0,45765851512335337	0,16767173571054012	0,00024362081984391831	0,0006199261971441354	0,0	0,0	0,0	0
29	0,0031256511773286103	0,33430383425325805	0,16767173571054012	0,0006332974285802141	0,0005417987085791587	0,0	0,0	0,0	0
30	0,004792665138570535	0,4029627031852724	0,16767173571054012	0,0007362233676455491	0,0010248403803036655	0,0049261083743842365	0,0	0,0	0
31	0,007293186080433423	0,36102303533753166	0,16767173571054012	0,0017353115324672708	0,0035876946264071195	0,01970443349753695	0,2915068493150685	0,4014378461876344	0
32	0,0035424046676390914	0,6367446256769721	0,16767173571054012	0,00021050778332836799	0,003033592093871218	0,024630541871921183	0,21552511415525116	0,5902931527629801	0
33	0,004792665138570535	0,4520306060677399	0,16767173571054012	0,000697991839079161	0,0034418064280628768	0,024630541871921183	0,3178082191780822	0,8591957426948176	0
34	0,0022921441967076474	0,3063272233994503	0,16767173571054012	0,0006272903558384897	0,0004375569814121145	0,0	0,0	0,0	0
35	0,004792665138570535	0,46456104939376924	0,16767173571054012	0,0006787558750624737	0,0014856419037681697	0,014778325123152709	0,34657534246575344	0,507115366614721	0
36	0,0031256511773286103	0,3922254276535142	0,16767173571054012	0,0008535984074016112	0,0011749613810586828	0,0049261083743842365	0,2958904109589041	0,29869835151129526	0
37	0,009793707022296311	0,5655122033679016	0,16767173571054012	0,0007730832704742282	0,006062987256538532	0,034482758620689655	0,13287671232876713	0,7633394807419209	0
38	0,02062929777036883	0,6428625773301384	0,16767173571054012	0,00021614248039153398	0,00216888078103957	0,009852216748768475	0,4730593607305935	0,0	0
39	0,009793707022296311	0,2243806354776198	0,16767173571054012	0,0015745924688135781	0,0005750154461416786	0,0049261083743842365	0,08493150684931507	0,28217411702755074	0
40	0,004792665138570535	0,3210161152634418	0,16767173571054012	0,0006128744011348777	0,00047708705138392544	0,0	0,0	0,0	0
41	0,0010418837257762034	0,40604694346740816	0,16767173571054012	0,0002857388064599183	0,0005251903397978986	0,0	0,0	0,0	0
42	0,009793707022296311	0,45198298865855846	0,17979811221814365	0,0007424160579151167	0,003177041050148234	0,029556650246305417	0,21291585127201565	0,8223387615737251	0
43	0,0022921441967076474	0,2712900898221255	0,16767173571054012	0,0008363737855920425	0,000442005011064115	0,0	0,0	0,0	0
44	0,00020837674515524068	0,0	0,16767173571054012	0,00022465330189869905	1,0761362061291556e-05	0,0	0,0	0,0	0
45	0,022296311731610754	0,33430383425325805	0,16767173571054012	0,001335849572699782	0,0010909151433599958	0,0049261083743842365	0,016438356164383564	0,1717825848572859	0
46	0,0035424046676390914	0,0	0,16767173571054012	0,0037888157994376095	0,00026401208257035273	0,0	0,0	0,0	0
47	0,0060429256095019795	0,31406530930392146	0,23341636077608807	0,0011939439527874679	0,0014301850179456472	0,0049261083743842365	0,3315068493150685	0,390861803309617	0
48	0,009793707022296311	0,6137089497467275	0,16767173571054012	0,0004302505751393338	0,005498589687630662	0,054187192118226604	0,1589041095890411	0,8405210008609182	0
49	0,0022921441967076474	0,2712900898221255	0,16767173571054012	0,0010297991967292209	0,0005382115878920614	0,0	0,0	0,0	0
50	0,004792665138570535	0,3464345712713691	0,16767173571054012	0,0005138418407098707	0,0004901441706849592	0,0	0,0	0,0	0
51	0,007293186080433423	0,4542292473668983	0,16767173571054012	0,0007282883360083322	0,0014702890272273936	0,0049261083743842365	0,2136986301369863	0,38416191985963544	0
52	0,0414669722858929	0,22153502552859555	0,16767173571054012	0,004694370541641635	0,004054701868660302	0,024630541871921183	0,12876712328767123	0,6062650282301483	0
53	0,010210460512606793	0,4029627031852724	0,16767173571054012	0,0006272342626295262	0,0008854448704030688	0,0	0,0	0,0	0
54	0,005001041883725776	0,3968435644401871	0,16767173571054012	0,0009221483154127552	0,0014748087992931364	0,009852216748768475	0,2118721461187214	0,37472385543480025	0
55	0,007293186080433423	0,5568947165653596	0,16767173571054012	0,0006873581693228002	0,0033942053365450973	0,01970443349753695	0,2706849315068493	0,6936146362305434	0
56	0,0060429256095019795	0,3836250527961432	0,05676455165180913	0,001170068043372193	0,001491381296867525	0,009852216748768475	0,33242009132420086	0,584660555518754	0
57	0,0060429256095019795	0,6243861627649817	0,16767173571054012	0,00034482899544515126	0,0037321838476833936	0,01970443349753695	0,2915068493150685	0,7721678646368675	0
58	0,003959158157949573	0,4029627031852724	0,16767173571054012	0,000813772229037547	0,0011240242673019021	0,0049261083743842365	0,3041095890410959	0,0	0
59	0,004792665138570535	0,3517747859011258	0,16767173571054012	0,00112195392840375	0,0012634197772024992	0,0049261083743842365	0,6	0,22142692732330987	0
60	0,0031256511773286103	0,19327095957164397	0,16767173571054012	0,0006827945861078436	0,0002044658791645395	0,0	0,0	0,0	0
61	0,007293186080433423	0,28990643935746596	0,16767173571054012	0,0009159670441178697	0,0005518785177099019	0,0	0,0	0,0	0
62	0,007293186080433423	0,661238023986327	0,16767173571054012	0,0002677041017096236	0,0036714897656577104	0,01970443349753695	0,2893150684931507	0,0	0
63	0,0022921441967076474	0,33430383425325805	0,23341636077608807	0,0008492766806201074	0,0007106086081139521	0,0	0,0	0,0	0
64	0,003959158157949573	0,3063272233994503	0,16767173571054012	0,0012102109833868747	0,0008103305632152539	0,0	0,0	0,0	0
65	0,005001041883725776	0,38654191914328795	0,16767173571054012	0,0005720455566605917	0,0007231635305187923	0,0	0,0	0,0	0
66	0,007293186080433423	0,4627888084072597	0,16767173571054012	0,0005824622106337519	0,0013406504855957018	0,0049261083743842365	0,4191780821917808	0,0	0
67	0,010210460512606793	0,3984504473898383	0,16767173571054012	0,0010724965460606579	0,002431816727403794	0,014778325123152709	0,4671232876712329	0,28217411702755074	0
68	0,0022921441967076474	0,5448375165682117	0,16767173571054012	6,915422253332676e-05	0,0005762709383821626	0,009852216748768475	0,0	0,0	0
69	0,005001041883725776	0,6765204726647968	0,16767173571054012	0,0007202462173358212	0,00805168696546521	0,054187192118226604	0,06894977168949773	0,6734784653672441	0
70	0,004792665138570535	0,7376749747792969	0,16767173571054012	0,00015977677877663406	0,004409575718234826	0,034482758620689655	0,21438356164383562	0,3256147499762706	0
71	0,005417795374036257	0,5263662205780013	0,16767173571054012	0,0004774093014880968	0,002219638538761996	0,024630541871921183	0,2493150684931507	0,5574716387685356	0
72	0,014794748906022087	0,19327095957164397	0,16767173571054012	0,0018809034596608493	0,0005449912459906752	0,0049261083743842365	0,5041095890410959	0,3170976307117406	0
73	0,006459679099812461	0,14495321967873298	0,16767173571054012	0,005838461654962818	0,0016698046798437388	0,0049261083743842365	0,5671232876712329	0,390861803309617	0
74	0,007293186080433423	0,7152801100791124	0,16767173571054012	0,00013759137652084763	0,004138461136704021	0,024630541871921183	0,3278538812785389	0,7468772216117906	0
75	0,004792665138570535	0,5056121847826696	0,16767173571054012	0,0007410920032144468	0,0025354127728471603	0,009852216748768475	0,33972602739726027	0,5920112385602693	0
76	0,02062929777036883	0,4105005133570149	0,16767173571054012	0,0004950078077318465	0,0007567031089431509	0,0	0,0	0,0	0
77	0,022296311731610754	0,3210161152634418	0,16767173571054012	0,0006229711787483022	0,00048426129275811977	0,0	0,0	0,0	0
78	0,0022921441967076474	0,4105005133570149	0,16767173571054012	0,0014755909072672086	0,0020805299985163666	0,009852216748768475	0,33242009132420086	0,573573266421667	0
79	0,005001041883725776	0,6223701487225927	0,16767173571054012	0,00028658853526896885	0,002571642691786842	0,009852216748768475	0,4018264840182648	0,6062743633552922	0
80	0,0022921441967076474	0,4105005133570149	0,16767173571054012	0,0009591141618731326	0,0013832654793584157	0,0049261083743842365	0,7068493150684931	0,29021003036620907	0
81	0,019795790789747865	0,35759376758107636	0,16767173571054012	0,0005154793309253813	0,0005333689749644803	0,0	0,0	0,0	0
82	0,004792665138570535	0,42033040956692663	0,16767173571054012	0,0007819515271266392	0,001387139569700481	0,009852216748768475	0,3452054794520548	0,3774302804301624	0
83	0,014794748906022087	0,6739083998557315	0,16767173571054012	0,0003894273729077826	0,006826972220476488	0,034482758620689655	0,24178082191780823	0,7555534770700622	0
84	0,008126693061054386	0,14495321967873298	0,16767173571054012	0,002659238803935724	0,0007662089787639584	0,0049261083743842365	0,26575342465753427	0,390861803309617	0
85	0,004792665138570535	0,24979909148554713	0,16767173571054012	0,0010992866626616117	0,0004894626177544109	0,0	0,0	0,0	0
86	0,004792665138570535	0,46456104939376924	0,16767173571054012	0,000818271705727974	0,0017632133025357497	0,0049261083743842365	0,0547945205479452	0,390861803309617	0
87	0,009793707022296311	0,6322463289464515	0,16767173571054012	0,0002853624720215998	0,002792143000422706	0,014778325123152709	0,21506849315068494	0,36558871238159774	0
88	0,006459679099812461	0,48026053258196494	0,16767173571054012	0,0010085789943668887	0,0026030299977989418	0,014778325123152709	0,32054794520547947	0,5943323092693169	0
89	0,0022921441967076474	0,5087450570321194	0,16767173571054012	0,00048562615526968856	0,002769113685611542	0,024630541871921183	0,24474885844748853	0,6796150376697816	0
90	0,0031256511773286103	0,3464345712713691	0,16767173571054012	0,0005852344724181274	0,0005510176087449983	0,0	0,0	0,0	0
91	0,0022921441967076474	0,4309393140390797	0,16767173571054012	0,0003500828165236519	0,0006512776319493648	0,0049261083743842365	0,547945205479452	0,3022247722791627	0
92	0,004792665138570535	0,2712900898221255	0,16767173571054012	0,0007092986273430834	0,00037879994455746266	0,0	0,0	0,0	0
93	0,004792665138570535	0,5406438160917358	0,16767173571054012	0,00036597106798071284	0,0021115585924597574	0,014778325123152709	0,25068493150684934	0,5843643295092911	0
94	0,0022921441967076474	0,3210161152634418	0,16767173571054012	0,0006992018497296588	0,0005384268151332873	0,0	0,0	0,0	0
95	0,004792665138570535	0,24979909148554713	0,16767173571054012	0,001095500371056577	0,0004878484134452169	0,0	0,0	0,0	0
96	0,004792665138570535	0,5660069510300196	0,17979811221814365	0,0006882008830762259	0,0036143828043191215	0,024630541871921183	0,3168949771689498	0,5981446360407627	0
97	0,004792665138570535	0,426964137759554	0,16767173571054012	0,0007286507844354807	0,0013570077559288643	0,0049261083743842365	0,6136986301369863	0,0	0
98	0,002500520941862888	0,5577823562164475	0,16767173571054012	0,00016600980866723832	0,0014513490299995207	0,009852216748768475	0,21004566210045664	0,25052059988686587	0
99	0,0022921441967076474	0,6203954306718499	0,16767173571054012	0,00013213432358350188	0,0012589358763436277	0,0049261083743842365	0,18904109589041096	0,0	0
100	0,009793707022296311	0,31270529544462067	0,16767173571054012	0,0008643562835492481	0,000922248728652686	0,01970443349753695	0,06465753424657535	0,6165478642675875	0
101	0,0022921441967076474	0,47978589541088673	0,16767173571054012	0,000181436436666501	0,0006771407721033351	0,0	0,0	0,0	0
102	0,0022921441967076474	0,19327095957164397	0,16767173571054012	0,0007200264535573472	0,0002150478851914762	0,0	0,0	0,0	0
103	0,0018753907063971662	0,26303482739194867	0,16767173571054012	0,0007597825154102068	0,0005814722633784537	0,0049261083743842365	0,0410958904109589	0,3444629501136625	0
104	0,005001041883725776	0,08873995850917717	0,16767173571054012	0,001539758586047263	0,0003334228678656833	0,009852216748768475	0,20273972602739726	0,3589267656702466	0
105	0,0022921441967076474	0,0	0,16767173571054012	0,0017139279998788393	0,0001165814223306585	0,0	0,0	0,0	0
106	0,019795790789747865	0,6353987725865609	0,16767173571054012	0,00025551608596973427	0,002605576853486781	0,014778325123152709	0,5	0,554462656379897	0
107	0,013127734944780162	0,48026687608860624	0,16767173571054012	0,0028227630806800428	0,011924378330462202	0,06896551724137932	0,12018264840182646	0,85742887968394	0
108	0,014794748906022087	0,24979909148554713	0,16767173571054012	0,004383011161987651	0,001889408208307829	0,009852216748768475	0,1936073059360731	0,3589267656702466	0
109	0,004792665138570535	0,4626079534458651	0,16767173571054012	0,0007948289619157519	0,002333350264542976	0,009852216748768475	0,2538812785388128	0,576414066754859	0
110	0,004792665138570535	0,4244537015218506	0,16767173571054012	0,000446566049873754	0,0007651687137647004	0,0049261083743842365	0,030136986301369864	0,1773403865256471	0
111	0,005001041883725776	0,5919519504462759	0,16767173571054012	0,00026101654950940064	0,002411872336383534	0,009852216748768475	0,3305936073059361	0,3549722265523104	0
112	0,0022921441967076474	0,6352699912535127	0,16767173571054012	0,00044510077367428873	0,005329636303268384	0,029556650246305417	0,21682974559686888	0,5972225762004105	0
113	0,009793707022296311	0,46129499632505755	0,16767173571054012	0,0011813566366960652	0,002663867564652111	0,009852216748768475	0,4931506849315069	0,28217411702755074	0
114	0,004792665138570535	0,35759376758107636	0,16767173571054012	0,0003648431756850955	0,0003942245635119806	0,0	0,0	0,0	0
115	0,0022921441967076474	0,39499393277094574	0,16767173571054012	0,00047398431614079767	0,0006505602078119452	0,0	0,0	0,0	0
116	0,0022921441967076474	0,3063272233994503	0,16767173571054012	0,0008132954367613576	0,0005565059033962571	0,0	0,0	0,0	0
117	0,008126693061054386	0,413369226805294	0,015207131620346093	0,00098576675617613	0,0016449818046890268	0,0049261083743842365	0,09863013698630137	0,3304153915177193	0
118	0,0022921441967076474	0,19327095957164397	0,16767173571054012	0,0007092986273430834	0,00021199883260744357	0,0	0,0	0,0	0
119	0,003959158157949573	0,3063272233994503	0,16767173571054012	0,0009174044325975588	0,0006230828633487809	0,0049261083743842365	0,526027397260274	0,38737377596535744	0
120	0,004792665138570535	0,2243806354776198	0,16767173571054012	0,0010027109847892046	0,0003718409304244941	0,0	0,0	0,0	0
121	0,009793707022296311	0,5310665361826079	0,16767173571054012	0,0007761012683191767	0,0046363176168662396	0,029556650246305417	0,11585127201565558	0,36059508211595503	0
122	0,007293186080433423	0,48594497256936636	0,16767173571054012	0,00017684209025865862	0,0005936684737145839	0,0	0,0	0,0	0
123	0,0022921441967076474	0,31673374701947227	0,16767173571054012	0,0008802095356721448	0,0007347858015449871	0,009852216748768475	0,03470319634703196	0,1717825848572859	0
124	0,009793707022296311	0,4380162840356597	0,16767173571054012	0,0005438797541098093	0,001173454790370102	0,009852216748768475	0,5059360730593606	0,3826627626684519	0
125	0,005001041883725776	0,5958934953939641	0,23341636077608807	0,0007657615935819662	0,008752610347724002	0,044334975369458136	0,18301369863013697	0,7521113764578848	0
126	0,010210460512606793	0,4604543060601523	0,16767173571054012	0,000302066738257628	0,0009228585391694925	0,0049261083743842365	0,3643835616438356	0,0	0
127	0,0122942279641592	0,5055272654371522	0,16767173571054012	0,0006190373376153425	0,010171280708264063	0,0788177339901478	0,09186140209508462	0,9334304235794212	0
128	0,0022921441967076474	0,5115201825721487	0,16767173571054012	5,6236947811439314e-05	0,0004310642929684686	0,0	0,0	0,0	0
129	0,014794748906022087	0,19327095957164397	0,3879785002621919	0,0013413569059434682	0,00039164183661727055	0,0	0,0	0,0	0
130	0,004792665138570535	0,3063272233994503	0,16767173571054012	0,0011490693856166915	0,0007712309477258946	0,0049261083743842365	0,40821917808219177	0,19670446026100383	0
131	0,0022921441967076474	0,4688916526071625	0,23341636077608807	0,000713723391650143	0,001890699571755184	0,01970443349753695	0,3101369863013699	0,5209485868239541	0
132	0,003959158157949573	0,6778391216986641	0,16767173571054012	0,00016068499324647435	0,0023993174139786935	0,014778325123152709	0,3315068493150685	0,7164793841108086	0
133	0,03479891644092519	0,14707225164896223	0,16767173571054012	0,0016154844181479483	0,0005895432849244222	0,0049261083743842365	0,019178082191780823	0,3795075002730964	0
134	0,0060429256095019795	0,38654191914328795	0,16767173571054012	0,0002837194509372334	0,00039537244213185165	0,0	0,0	0,0	0
135	0,007293186080433423	0,49808073373961986	0,16767173571054012	0,0005992076914367065	0,001996268533576454	0,014778325123152709	0,1273972602739726	0,1451005366376774	0
136	0,0022921441967076474	0,2712900898221255	0,16767173571054012	0,0007453585473910288	0,0003967355479929485	0,0	0,0	0,0	0
137	0,0022921441967076474	0,0	0,16767173571054012	0,0035313479702952805	0,0002457177670661571	0,0	0,0	0,0	0
138	0,0014586372160866848	0,5515677584296421	0,16767173571054012	0,00015861316432289198	0,0011426055524610661	0,009852216748768475	0,02374429223744292	0,0	0
139	0,0022921441967076474	0,3210161152634418	0,23341636077608807	0,0007451421878707407	0,0005710696133858717	0,0	0,0	0,0	0
140	0,009793707022296311	0,5443147789149343	0,16767173571054012	0,0008191641887491607	0,004047635240906721	0,01970443349753695	0,06465753424657535	0,5797679702638548	0
141	0,004792665138570535	0,2712900898221255	0,16767173571054012	0,0006022727846407819	0,0003255670735609404	0,0049261083743842365	0,3424657534246575	0,0	0
142	0,007293186080433423	0,5893786879340039	0,16767173571054012	0,0003294665791363304	0,002307128412320296	0,009852216748768475	0,2210045662100457	0,28023315860006703	0
143	0,029797874557199417	0,53216101483466	0,16767173571054012	0,0003030884359923198	0,001593829463691021	0,009852216748768475	0,136986301369863	0,3858344506061546	0
144	0,004792665138570535	0,36088729284653803	0,16767173571054012	0,0015337896086934442	0,0019307318386231885	0,009852216748768475	0,36164383561643837	0,5949658784143682	0
145	0,003959158157949573	0,3679255696079476	0,16767173571054012	0,0005571257647407543	0,0006166260461120057	0,0	0,0	0,0	0
146	0,004792665138570535	0,5981637722805376	0,16767173571054012	5,378216875417545e-05	0,0010723338582008326	0,014778325123152709	0,0	0,13811466690275986	0
147	0,000625130235465722	0,24979909148554713	0,16767173571054012	0,0010328162100398989	0,00046112436432634295	0,0	0,0	0,0	0
148	0,009793707022296311	0,5918046910435112	0,16767173571054012	6,0930610813740625e-05	0,0008283020378576105	0,014778325123152709	0,14383561643835616	0,0	0
149	0,008126693061054386	0,26574756941101046	0,09445464079706345	0,0011755173336429677	0,000699416791570209	0,0049261083743842365	0,04657534246575343	0,3170976307117406	0
150	0,005001041883725776	0,5335639436168926	0,16767173571054012	0,0008291509516950053	0,007234756100185699	0,044334975369458136	0,19945205479452055	0,8583505991504496	0
151	0,004792665138570535	0,5027754155555565	0,16767173571054012	0,0003088296978714896	0,0012382740611859482	0,0049261083743842365	0,6876712328767123	0,3714506954379352	0
152	0,0022921441967076474	0,20564854195081472	0,16767173571054012	0,0017517187960890853	0,0008972823686704894	0,009852216748768475	0,2538812785388128	0,3373608619035753	0
153	0,004792665138570535	0,5790710529124389	0,16767173571054012	0,0007913624821183775	0,006747051171567965	0,044334975369458136	0,19397260273972602	0,497533434383742	0
154	0,0014586372160866848	0,5322809810400625	0,16767173571054012	0,00024325467296343136	0,0011588552091736162	0,0049261083743842365	0,2767123287671233	0,3891918275268043	0
155	0,007293186080433423	0,5243696980155328	0,16767173571054012	0,00046825567248119746	0,001643941539689769	0,0049261083743842365	0,7534246575342466	0,2709170314785485	0
156	0,004792665138570535	0,43192875203170855	0,16767173571054012	0,0008212175238118906	0,0016419686233118656	0,0049261083743842365	0,4054794520547945	0,390861803309617	0
157	0,009793707022296311	0,35412050106711584	0,16767173571054012	0,0005073630750745899	0,0005671237806300647	0,0	0,0	0,0	0
158	0,004792665138570535	0,28990643935746596	0,16767173571054012	0,0011756435433631356	0,0006994885339839509	0,0	0,0	0,0	0
159	0,005001041883725776	0,690314289191912	0,16767173571054012	0,0002232969918073182	0,005972807042464908	0,034482758620689655	0,1910958904109589	0,3681837985390906	0
160	0,019795790789747865	0,42168952604988047	0,16767173571054012	0,0015868445201098686	0,003056406181441155	0,014778325123152709	0,29315068493150687	0,4321416566370922	0
161	0,004792665138570535	0,3210161152634418	0,16767173571054012	0,0007194963727326424	0,000552847040295418	0,0	0,0	0,0	0
162	0,0004167534903104813	0,5526341500251695	0,16767173571054012	0,00015567968982699174	0,0010304362885755372	0,0049261083743842365	0,0547945205479452	0,0	0
163	0,032298395499062306	0,33430383425325805	0,16767173571054012	0,0025040926370167144	0,0020040167142605842	0,009852216748768475	0,3433789954337899	0,5843066768222577	0
164	0,009793707022296311	0,5729637620697816	0,16767173571054012	0,0008683818818964185	0,00514120485357517	0,029556650246305417	0,20900195694716245	0,587580463073357	0
165	0,007293186080433423	0,5120974702388921	0,16767173571054012	0,0003013780705079463	0,0012405339472188193	0,009852216748768475	0,20821917808219179	0,25726182507839407	0
166	0,0035424046676390914	0,41525032249462945	0,16767173571054012	0,0004169007556476445	0,0007209036444859211	0,0049261083743842365	0,29863013698630136	0,38508804592172025	0
167	0,0018753907063971662	0,4284935996528959	0,16767173571054012	0,00048487832800469415	0,0020516178057783632	0,014778325123152709	0,3972602739726027	0,36373057256744684	0
168	0,0060429256095019795	0,3517747859011258	0,016583639223911904	0,0011973095453252764	0,0013437354093866053	0,0049261083743842365	0,23835616438356164	0,3589267656702466	0
169	0,014794748906022087	0,49567072529974504	0,16767173571054012	0,0008853287330491331	0,00237338253141098	0,014778325123152709	0,07945205479452055	0,5477341174673331	0
170	0,022296311731610754	0,6393507158992565	0,16767173571054012	0,000807833445016264	0,01557743029578823	0,08866995073891626	0,09516943042537854	0,9758365454638768	0
171	0,0022921441967076474	0,28990643935746596	0,16767173571054012	0,001098340089760353	0,0006555463055670103	0,0	0,0	0,0	0
172	0,013127734944780162	0,494019897366165	0,16767173571054012	0,000606285606512784	0,0018725487410784722	0,009852216748768475	0,1625570776255708	0,6067009288894037	0
173	0,007293186080433423	0,5734940212666513	0,16767173571054012	0,00021953174803681695	0,0014248043369150015	0,009852216748768475	0,2940639269406392	0,37356968283567565	0
174	0,0018753907063971662	0,5645569670186009	0,16767173571054012	0,0003564655023276151	0,0024930488775325426	0,014778325123152709	0,44931506849315067	0,0	0
175	0,009793707022296311	0,6025802736215562	0,16767173571054012	0,0001714297394181769	0,0014149397550254842	0,0049261083743842365	0,1315068493150685	0,0	0
176	0,009793707022296311	0,4757540544637929	0,16767173571054012	0,0006093711252659773	0,0015900988581764395	0,014778325123152709	0,1315068493150685	0,5801116121141965	0
177	0,005001041883725776	0,0	0,16767173571054012	0,0025519605417930868	0,00017612762573647171	0,0	0,0	0,0	0
178	0,0022921441967076474	0,15316361169972514	0,16767173571054012	0,0008052180146706177	0,00017684504987389117	0,0	0,0	0,0	0
179	0,0022921441967076474	0,4369509123121058	0,16767173571054012	0,0008206696904111623	0,001767984173049589	0,0049261083743842365	0,16986301369863013	0,0	0
180	0,009793707022296311	0,3464345712713691	0,16767173571054012	0,0008990339066620223	0,0008185809407955775	0,0	0,0	0,0	0
181	0,007293186080433423	0,6114974981683176	0,16767173571054012	0,00022633333948519509	0,002586170530569586	0,014778325123152709	0,18767123287671234	0,6158838030656417	0
182	0,004792665138570535	0,14707225164896223	0,16767173571054012	0,0028861638807974443	0,001040982423395603	0,0049261083743842365	0,15342465753424658	0,3795075002730964	0
183	0,05980412585955407	0,3679255696079476	0,16767173571054012	0,002247722996348573	0,0022983758378437792	0,009852216748768475	0,0036529680365296802	0,1451005366376774	0
184	0,004792665138570535	0,24979909148554713	0,17979811221814365	0,0005253689951518639	0,0002447851156875118	0,0	0,0	0,0	0
185	0,009793707022296311	0,3836250527961432	0,16767173571054012	0,0026532252819747876	0,003282932852831343	0,014778325123152709	0,4917808219178082	0,5738206103431165	0
186	0,004792665138570535	0,572981381846211	0,16767173571054012	0,00048364125700393857	0,003550567927295664	0,014778325123152709	0,18767123287671234	0,3836665300464825	0
187	0,004375911648260054	0,5755692941858438	0,16767173571054012	0,0005627583801590963	0,005818847822574697	0,029556650246305417	0,15655577299412915	0,8669338748451542	0
188	0,0031256511773286103	0,6450413711921696	0,16767173571054012	6,0580665680548085e-05	0,0010732665095794776	0,0049261083743842365	0,07671232876712329	0,0	0
189	0,004792665138570535	0,37446248417006023	0,16767173571054012	0,0007091724176229156	0,0008790597955800361	0,014778325123152709	0,31232876712328766	0,6895183908718885	0
190	0,006459679099812461	0,18572644356329107	0,16767173571054012	0,008438381890419672	0,0030135400892303443	0,014778325123152709	0,4054794520547945	0,5358522215969432	0
