	Imax	E	PIL	Mt	TsW	NbxW	MeanD	Eday_of_week	class
57	0,049802042092102525	0,7354637155980446	0,029758783429470373	0,0015345743715417034	0,047970457334930036	0,029556650246305417	0,28962818003913887	0,5546579534633709	2
58	0,009793707022296311	0,38669935451546167	0,16767173571054012	0,0009652309048900378	0,0017604512196066854	0,014778325123152709	0,25616438356164384	0,44681596812114455	0
59	0,0022921441967076474	0,2243806354776198	0,16767173571054012	0,0010944906932952353	0,00040444785747020747	0,0	0,0	0,0	0
60	0,004792665138570535	0,5678028024272697	0,16767173571054012	0,000829653723476839	0,004287792970907878	0,01970443349753695	0,36712328767123287	0,7685286663537075	0
61	0,03313190247968327	0,4256753275059834	0,16767173571054012	0,003318317703091105	0,01035189223485941	0,054187192118226604	0,16392694063926944	0,6820344142432525	0
62	0,007293186080433423	0,33430383425325805	0,16767173571054012	0,0016225980569210428	0,0013150384438898278	0,0	0,0	0,0	1
63	0,0022921441967076474	0,5339108372675095	0,16767173571054012	0,00028859638502975527	0,001352093400587541	0,0049261083743842365	1,0	0,382692075235923	0
64	0,0035424046676390914	0,45949083509917577	0,16767173571054012	0,0008387804513670942	0,0017392154651390697	0,0	0,0	0,0	1
65	0,13315274015419878	0,9834201164166908	0,014420555846879917	0,0011249662753953454	0,46517017013569945	0,9556650246305419	0,00828942746750966	0,9841734770918129	2
66	0,010210460512606793	0,5912703739703811	0,16767173571054012	0,0009084461955228256	0,0077319310274173705	0,01970443349753695	0,2980821917808219	0,6644835538487689	1
67	0,007293186080433423	0,7658890893652178	0,16767173571054012	0,00019553451900595475	0,009517994288729927	0,06896551724137932	0,1333333333333333	0,9648538654590221	0
68	0,004792665138570535	0,28990643935746596	0,16767173571054012	0,0005676282164547184	0,0003538694557821372	0,0	0,0	0,0	0
69	0,05980412585955407	0,9250642426402352	0,16767173571054012	0,0001908058348381324	0,14492154106148353	0,6059113300492611	0,0138753866548829	1,0	1
70	0,009793707022296311	0,4238447541814692	0,16767173571054012	0,0019454086466399484	0,006013736089504687	0,01970443349753695	0,32	0,5465830021554856	1
71	0,022296311731610754	0,622764122131602	0,16767173571054012	0,0024136759646240665	0,028085612518075505	0,034482758620689655	0,06438356164383562	0,5062436829625071	2
72	0,019795790789747865	0,7253942799122438	0,16767173571054012	0,0010929011234675956	0,059066748854775836	0,17733990147783252	0,05227693446871528	0,7917045239171823	1
73	0,014794748906022087	0,44876127095523954	0,16767173571054012	0,0005075448170716316	0,0010212173884096975	0,0049261083743842365	0,9616438356164384	0,3684588513020627	0
74	0,013127734944780162	0,6996330334454026	0,16767173571054012	0,0008803014770327744	0,02038262955460301	0,17733990147783252	0,05212884116993707	0,9543507512774152	0
75	0,0122942279641592	0,5055272654371522	0,16767173571054012	0,0006190373376153425	0,010171280708264063	0,0788177339901478	0,09186140209508462	0,9334304235794212	0
76	0,004792665138570535	0,28990643935746596	0,16767173571054012	0,0015450593942943113	0,0009094785790066202	0,0049261083743842365	0,0	0,0	0
77	0,0022921441967076474	0,576027604302646	0,16767173571054012	0,00018912041145145446	0,001201147362074492	0,0	0,0	0,0	1
78	0,007293186080433423	0,37998404605622893	0,16767173571054012	0,0013584417164840786	0,001922373847422252	0,0049261083743842365	0,16712328767123288	0,32499157870324297	1
79	0,009793707022296311	0,6587216413800009	0,16767173571054012	0,0007341328168961028	0,007447041902448108	0,029556650246305417	0,2857142857142857	0,9820219531623635	1
80	0,004792665138570535	0,48613766972879646	0,16767173571054012	0,001484854553113818	0,004971426431454859	0,014778325123152709	0,5054794520547945	0,28217411702755074	1
81	0,014794748906022087	0,2848526723359343	0,16767173571054012	0,0019336450993887521	0,0012729615182301777	0,009852216748768475	0,5698630136986301	0,38737377596535744	0
82	0,10481350281308606	0,4621644841944896	0,16767173571054012	0,006583793477743051	0,0931728053780409	0,15763546798029557	0,05994188459941885	0,8763741714441797	2
83	0,010210460512606793	0,7129421009911073	0,16767173571054012	0,0008650788905408338	0,017056938223181464	0,06896551724137932	0,12273972602739726	0,8847430677867341	1
84	0,009793707022296311	0,6030686973539142	0,16767173571054012	0,0006986325633323063	0,005144791974262265	0,024630541871921183	0,20821917808219179	0,6933646518537739	0
85	0,005001041883725776	0,35071138565540655	0,16767173571054012	0,0009882909505794864	0,0016489276374448338	0,024630541871921183	0,25205479452054796	0,6183527304442843	0
86	0,02062929777036883	0,5497519349423374	0,16767173571054012	0,002166836198129806	0,026092715877944914	0,09359605911330052	0,0958904109589041	0,9283663554966268	1
87	0,007293186080433423	0,4309393140390797	0,16767173571054012	0,0006423156867667503	0,0011080974514511913	0,0	0,0	0,0	1
88	0,005001041883725776	0,6456068125237063	0,16767173571054012	0,0009067930607627736	0,00959899147384458	0,034482758620689655	0,23356164383561645	0,6894965586000995	1
89	0,0022921441967076474	0,3679255696079476	0,16767173571054012	0,0006691278764096724	0,0007280420146532444	0,0	0,0	0,0	0
90	0,019795790789747865	0,8903012386956325	0,16767173571054012	0,00015211219035589916	0,042351053422557926	0,4334975369458129	0,020255502539633673	0,9726759673135166	0
91	0,0018753907063971662	0,3210161152634418	0,16767173571054012	0,0008397994779965974	0,000638328126268944	0,0049261083743842365	0,6684931506849315	0,0	0
92	0,005001041883725776	0,6765204726647968	0,16767173571054012	0,0007202462173358212	0,00805168696546521	0,054187192118226604	0,06894977168949773	0,6734784653672441	0
93	0,019795790789747865	0,5525035402539009	0,16767173571054012	0,0026182066215789455	0,02408550662627282	0,08374384236453203	0,10776255707762558	0,7020678741439368	1
94	0,002708897687018129	0,46456104939376924	0,16767173571054012	0,00011212832138908583	0,0003583174854341377	0,0	0,0	0,0	0
95	0,019795790789747865	0,6064457853127672	0,16767173571054012	0,002843003434674603	0,031899977300700294	0,05911330049261083	0,15131717597471017	0,8435492292447155	2
96	0,03979995832465097	0,4875544783254672	0,16767173571054012	0,0041837857973943396	0,022978018985338435	0,05911330049261083	0,1546891464699684	0,7857767166771047	1
97	0,029797874557199417	0,4714773957369343	0,16767173571054012	0,0011250120540978502	0,005012785932977089	0,024630541871921183	0,3278538812785389	0,7517333213828604	0
98	0,006459679099812461	0,6154222712985011	0,16767173571054012	0,00044704708220526766	0,003797110732119855	0,01970443349753695	0,09863013698630137	0,5862641986591427	0
99	0,0022921441967076474	0,4029627031852724	0,16767173571054012	0,0007793309987339761	0,0010799744252643492	0,0	0,0	0,0	1
100	0,0022921441967076474	0,15316361169972514	0,16767173571054012	0,0005679437407551379	0,0001262666481858209	0,0	0,0	0,0	0
101	0,0060429256095019795	0,735844259203367	0,16767173571054012	0,0002507526122064907	0,009450197707743791	0,029556650246305417	0,25753424657534246	0,621422579571608	1
102	0,004792665138570535	0,39499393277094574	0,16767173571054012	0,0005473641322665989	0,0007391979599901166	0,0	0,0	0,0	0
103	0,009793707022296311	0,41793383198620504	0,16767173571054012	0,0020427409624476415	0,00465037912995966	0,014778325123152709	0,49726027397260275	0,3219965005838933	1
104	0,014794748906022087	0,0	0,16767173571054012	0,012248905761726145	0,0008651417673140989	0,0	0,0	0,0	0
105	0,03979995832465097	0,5814647373051828	0,16767173571054012	0,001674502102653938	0,03103526598786864	0,09359605911330052	0,09945205479452054	0,764598592953886	1
106	0,053136070014586374	0,4219839452437094	0,16767173571054012	0,005662845036339985	0,018330401938307844	0,01970443349753695	0,3824657534246575	0,756217252708853	2
107	0,12481767034798917	0,6146827517238376	0,16767173571054012	0,0016938512357363236	0,016814305379906212	0,06896551724137932	0,1336986301369863	0,8194104869175435	1
108	0,014794748906022087	0,3210161152634418	0,16767173571054012	0,0016940373479803917	0,001245304817732658	0,0	0,0	0,0	1
109	0,02062929777036883	0,7328925874975224	0,16767173571054012	0,0007617031249415626	0,024253096904774	0,06403940886699508	0,1385518590998043	0,8009910100679938	1
110	0,016461762867264015	0,7340867081555355	0,16767173571054012	0,0009135369828778947	0,021093453389958185	0,08374384236453203	0,10776255707762558	0,9022770278363608	1
111	0,0022921441967076474	0,5053911121558992	0,16767173571054012	0,0010274019959573381	0,0035869413310628292	0,014778325123152709	0,24794520547945206	0,0	1
112	0,009793707022296311	0,6443776211930857	0,16767173571054012	0,000800935115253619	0,011418127987892176	0,034482758620689655	0,2458904109589041	0,6745660232190749	1
113	0,009793707022296311	0,5857855823292084	0,16767173571054012	0,0006807300607905726	0,005078788953619677	0,039408866995073885	0,21735159817351593	0,7369569876830778	0
114	0,019795790789747865	0,7560800252556351	0,16767173571054012	0,0003737569282423089	0,014916108725914992	0,09852216748768476	0,09184605348988913	0,9369622239839616	0
115	0,02062929777036883	0,67214186710565	0,16767173571054012	0,0011472213917653456	0,015772067464270127	0,06403940886699508	0,13463796477495107	0,6156561007801337	1
116	0,007293186080433423	0,0	0,16767173571054012	0,005288187275031174	0,00037054956697713914	0,0	0,0	0,0	0
117	0,004792665138570535	0,6225122873074339	0,16767173571054012	0,0007715713354258812	0,005451885376284654	0,0049261083743842365	0,4383561643835616	0,0	2
118	0,005001041883725776	0,5846443950225553	0,16767173571054012	0,000868851753581892	0,005612337284618512	0,009852216748768475	0,6246575342465753	0,37472385543480025	2
119	0,0122942279641592	0,6552901201848146	0,16767173571054012	0,0007485743787061173	0,016514278605637405	0,039408866995073885	0,21856925418569254	0,800070172746349	2
120	0,009793707022296311	0,44876127095523954	0,16767173571054012	0,0015163340619841177	0,0028131993988559662	0,0049261083743842365	0,2219178082191781	0,31075087730401607	1
121	0,008126693061054386	0,5637061804880482	0,16767173571054012	0,0011096956432670303	0,006377434255969469	0,029556650246305417	0,21056751467710372	0,7192503188283524	1
122	0,004792665138570535	0,39499393277094574	0,16767173571054012	0,0009392378892864577	0,0012125544058594615	0,0049261083743842365	0,5397260273972603	0,30765771691557076	0
123	0,009793707022296311	0,52033287267682	0,16767173571054012	0,0011738501188209975	0,0071669236479926885	0,044334975369458136	0,19945205479452055	0,8178242775242348	0
124	0,029797874557199417	0,5954935824597575	0,16767173571054012	0,0014677826268263898	0,021997945871209745	0,08866995073891626	0,10353280461427541	0,9060039998803	1
125	0,009793707022296311	0,4244537015218506	0,16767173571054012	0,00023229800494886343	0,0004454486469237284	0,0	0,0	0,0	0
126	0,0022921441967076474	0,3063272233994503	0,16767173571054012	0,0010907324482946823	0,0007339248925800838	0,0	0,0	0,0	0
127	0,009793707022296311	0,6061468398935353	0,16767173571054012	0,00036002747626320874	0,0038066883443544025	0,029556650246305417	0,26927592954990215	0,9529361415000354	0
128	0,004792665138570535	0,38654191914328795	0,16767173571054012	0,0009554075816703099	0,0011589986940011004	0,0	0,0	0,0	1
129	0,0031256511773286103	0,4045841831884011	0,16767173571054012	0,0007612740848303717	0,0012940537878703092	0,0049261083743842365	0,6109589041095891	0,0	0
130	0,010210460512606793	0,6399922495724338	0,16767173571054012	0,0006181177084283358	0,012712074162141875	0,039408866995073885	0,2191780821917808	0,7824861843792726	1
131	0,0122942279641592	0,49938352364314886	0,16767173571054012	0,0013354221139858095	0,017204978693937962	0,07389162561576355	0,11815068493150685	0,908657657660869	1
132	0,24984371744113357	0,48235053476707	0,16767173571054012	0,009317547222235217	0,07272065742452195	0,13793103448275862	0,06650921114785073	0,841900740873595	2
133	0,004792665138570535	0,5680711830719357	0,16767173571054012	0,0007325831300563066	0,006058610969300273	0,06403940886699508	0,11545988258317026	0,7723200208278039	0
134	0,004792665138570535	0,6217205849430798	0,16767173571054012	0,0009336854263133597	0,01665937763743049	0,11822660098522168	0,07693150684931506	0,9244835753018255	0
135	0,009793707022296311	0,5773812293540233	0,16767173571054012	0,0005810363385683354	0,003522588385936306	0,034482758620689655	0,23835616438356164	0,7188271391256548	0
136	0,007293186080433423	0,6711142919774779	0,16767173571054012	0,00013023784018770972	0,0020567115171540415	0,0049261083743842365	0,9534246575342465	0,36496931959666395	1
137	0,009793707022296311	0,6056686125651959	0,16767173571054012	0,00015577192000711427	0,0016816421781111594	0,0049261083743842365	0,9315068493150686	0,36016651479649636	0
138	0,0122942279641592	0,476923938678326	0,16767173571054012	0,0015201259629100483	0,00814097039936706	0,029556650246305417	0,26692759295499024	0,7509483165463637	1
139	0,0060429256095019795	0,4361307450180675	0,16767173571054012	0,0008843558612751502	0,001962728955152096	0,0049261083743842365	0,9506849315068493	0,3632527427940866	1
140	0,004792665138570535	0,35759376758107636	0,16767173571054012	0,0008902639491836949	0,0008795619924762297	0,0	0,0	0,0	0
141	0,007293186080433423	0,6335387265059489	0,16767173571054012	0,00039018275888678695	0,004599190917754784	0,009852216748768475	0,5278538812785387	0,1649438830265397	1
142	0,009793707022296311	0,31270529544462067	0,16767173571054012	0,0008643562835492481	0,000922248728652686	0,01970443349753695	0,06465753424657535	0,6165478642675875	0
143	0,0010418837257762034	0,551846935612351	0,16767173571054012	0,00020111227655539892	0,001256532505483273	0,0	0,0	0,0	1
144	0,005417795374036257	0,7278928018471468	0,16767173571054012	0,00010429423387510375	0,0032434745252732733	0,014778325123152709	0,4821917808219178	0,267663112872003	0
145	0,004792665138570535	0,38654191914328795	0,16767173571054012	0,0008616968644457122	0,0010524612095943135	0,0	0,0	0,0	1
146	0,009793707022296311	0,5878459770349039	0,16767173571054012	0,0006405113947418564	0,004350890423793915	0,044334975369458136	0,1726027397260274	0,7424220638039414	0
147	0,009793707022296311	0,5964241430336983	0,16767173571054012	0,0008555018283426364	0,014309167905658152	0,054187192118226604	0,15753424657534246	0,804024893120602	1
148	0,024796832673473643	0,6051713875837599	0,16767173571054012	0,0011661894644785656	0,011438000636498694	0,029556650246305417	0,27632093933463797	0,6985451902539875	1
149	0,010210460512606793	0,7235079988574021	0,16767173571054012	0,0011733853424432453	0,03869728403309449	0,11822660098522168	0,08043835616438356	0,9824425728143933	1
150	0,009793707022296311	0,35412050106711584	0,16767173571054012	0,000987392730752837	0,0010446412864964423	0,0049261083743842365	0,43561643835616437	0,36752186543271476	0
151	0,004792665138570535	0,4520306060677399	0,16767173571054012	0,000697991839079161	0,0034418064280628768	0,024630541871921183	0,3178082191780822	0,8591957426948176	0
152	0,03313190247968327	0,6373015908514424	0,16767173571054012	0,0012520707955449954	0,015527138863755128	0,034482758620689655	0,24794520547945206	0,47231780773268506	2
153	0,1039799958324651	0,5327972929858968	0,16767173571054012	0,006791589889086898	0,19510005053535617	0,23152709359605914	0,0406392694063927	0,888469205940471	2
154	0,003959158157949573	0,44941025122748696	0,16767173571054012	0,0007819954261597409	0,002116401205387338	0,014778325123152709	0,426027397260274	0,7469713574665549	0
155	0,03313190247968327	0,7363804243150897	0,16767173571054012	0,0012322512104972446	0,04488478024868217	0,06896551724137932	0,1315068493150685	0,9588729323861427	2
156	0,007293186080433423	0,6689072115486873	0,16767173571054012	0,00013782401941658419	0,0025086528525214155	0,014778325123152709	0,26438356164383564	0,1177974001137999	0
157	0,004792665138570535	0,6510845902162327	0,16767173571054012	0,00018794730828322807	0,0026616435498261104	0,01970443349753695	0,3408219178082192	0,3688178352155728	0
158	0,03979995832465097	0,6092418145684562	0,16767173571054012	0,0010387420569011113	0,008285531363057076	0,01970443349753695	0,3758904109589041	0,38157873742594633	1
159	0,014794748906022087	0,6739083998557315	0,16767173571054012	0,0003894273729077826	0,006826972220476488	0,034482758620689655	0,24178082191780823	0,7555534770700622	0
160	0,009793707022296311	0,507284112766841	0,16767173571054012	0,0007652516032841451	0,0024917933852920586	0,014778325123152709	0,4684931506849315	0,5066674992899571	0
161	0,009793707022296311	0,525148456348974	0,16767173571054012	0,0008890977596015383	0,004502410401616903	0,029556650246305417	0,2864970645792564	0,6836855651904207	0
162	0,04480100020837675	0,6267350964903186	0,16767173571054012	0,00296842365218157	0,05272335637412692	0,0788177339901478	0,11571313456889605	0,5539861151575654	2
163	0,014794748906022087	0,5611516587704067	0,16767173571054012	0,0007782091345547068	0,0036194047732810587	0,009852216748768475	0,5716894977168949	0,6195013012099913	1
164	0,12481767034798917	0,5976115707136214	0,16767173571054012	0,0017485102962722778	0,03921031403376311	0,4137931034482759	0,02153102336825141	0,9347694409418578	0
165	0,019795790789747865	0,6590994534603233	0,16767173571054012	0,000884345036922492	0,010603564622266148	0,054187192118226604	0,15936073059360728	0,5680689204245143	0
166	0,37987080641800375	0,24979909148554713	0,16767173571054012	0,03280030761515796	0,014004513745702989	0,024630541871921183	0,27762557077625566	0,390861803309617	2
167	0,009793707022296311	0,49162941255676756	0,16767173571054012	0,0005580548379749309	0,001514625838919915	0,009852216748768475	0,39086757990867577	0,2867119577674154	0
168	0,004792665138570535	0,4760677198705062	0,16767173571054012	0,0007309549208652114	0,002218024334452802	0,0049261083743842365	0,6684931506849315	0,0	1
169	0,072723484059179	0,7387576988951129	0,16767173571054012	0,0003089300130944291	0,02008227993947236	0,14285714285714288	0,06465753424657535	0,9711236247847141	0
170	0,0010418837257762034	0,15316361169972514	0,16767173571054012	0,0007774518762337	0,00017092630074018084	0,0	0,0	0,0	0
171	0,08981037716190873	0,6063715655146437	0,16767173571054012	0,0052813530912184095	0,13239197959990118	0,27586206896551724	0,03316510454217735	0,947053344689936	2
172	0,5999166493019379	0,09663547978582199	0,16767173571054012	0,050471267095106596	0,00717244781385082	0,0	0,0	0,0	2
173	0,004792665138570535	0,3063272233994503	0,16767173571054012	0,0011490693856166915	0,0007712309477258946	0,0049261083743842365	0,40821917808219177	0,19670446026100383	0
174	0,004792665138570535	0,6041532915148062	0,16767173571054012	0,0008226636400810863	0,005591280886185252	0,01970443349753695	0,16547945205479453	0,36748741785752603	1
175	0,0022921441967076474	0,0	0,16767173571054012	0,0017139279998788393	0,0001165814223306585	0,0	0,0	0,0	0
176	0,014794748906022087	0,21758726489027314	0,16767173571054012	0,005131014103515529	0,002208303237390769	0,014778325123152709	0,4547945205479452	0,5703251861447403	0
177	0,009793707022296311	0,6216912794291037	0,16767173571054012	0,00038174101891631296	0,00412730519136715	0,024630541871921183	0,1780821917808219	0,17544398350393253	0
178	0,005001041883725776	0,6962845947799293	0,16767173571054012	0,000431907070651505	0,012479449385583619	0,039408866995073885	0,22222222222222232	0,7621346518802935	1
179	0,009793707022296311	0,19327095957164397	0,16767173571054012	0,0005856131015786312	0,00017684504987389117	0,0049261083743842365	0,9972602739726028	0,3170976307117406	0
180	0,05980412585955407	0,5303425878713149	0,16767173571054012	0,002013066268218255	0,01585119934662749	0,024630541871921183	0,32054794520547947	0,8906006244218849	2
181	0,004792665138570535	0,6158521919615281	0,16767173571054012	0,0008029636479448619	0,007211260459685212	0,01970443349753695	0,3594520547945205	0,7214906989455001	1
182	0,004792665138570535	0,3210161152634418	0,23341636077608807	0,0006201945649046106	0,00048228837638021637	0,0	0,0	0,0	0
183	0,009793707022296311	0,5174255944731132	0,16767173571054012	0,0008853843683543498	0,003327090308489509	0,014778325123152709	0,426027397260274	0,05617706996529123	0
184	0,009793707022296311	0,37754424717734497	0,16767173571054012	0,0015788331154112166	0,001750371410475942	0,0049261083743842365	0,7972602739726028	0,28217411702755074	0
185	0,0022921441967076474	0,7380683480859599	0,16767173571054012	0,00018964708457472516	0,004640084093587691	0,18719211822660098	0,04678609062170705	0,8437940100180275	0
186	0,009793707022296311	0,6441768254762	0,16767173571054012	0,00027923516470587976	0,005749329423658753	0,034482758620689655	0,12808219178082192	0,8324282946474878	0
