	Imax	E	PIL	Mt	TsW	NbxW	MeanD	Eday_of_week	class
25	144	1,584962500721156	2,5669999999999997	49,04	2,7758490566037737	0,018867924528301886	0,0	0,0	0
26	48	1,0	2,5669999999999997	19,56	0,7381132075471698	0,018867924528301886	0,0	0,0	0
27	12	4,857980995127571	2,5669999999999997	5,415517241379311	2,9632075471698114	0,018867924528301886	0,0	0,0	0
28	144	3,3219280948873617	2,5669999999999997	69,285	13,072641509433966	0,07547169811320754	56,5	1,7609640474436812	0
29	24	4,169925001442313	2,5669999999999997	17,83611111111111	6,05754716981132	0,03773584905660377	42,5	0,9910760598382222	0
30	12	3,3219280948873617	2,5669999999999997	16,095	3,0367924528301886	0,018867924528301886	0,0	0,0	0
31	12	2,0	2,5669999999999997	38,05	2,871698113207548	0,018867924528301886	0,0	0,0	0
32	16	2,8073549220576046	2,5669999999999997	10,237142857142855	1,3520754716981132	0,018867924528301886	0,0	0,0	0
33	12	2,8073549220576046	2,5669999999999997	29,177142857142854	3,8535849056603775	0,018867924528301886	0,0	0,0	0
34	72	6,533077191053993	2,5669999999999997	4,699897959183673	8,690377358490567	0,03773584905660377	93,0	0,9891571023188156	0
35	12	2,235926350629033	2,5669999999999997	18,035714285714285	2,3820754716981134	0,03773584905660377	129,0	0,0	0
36	48	5,3101450088059625	2,5669999999999997	11,631165048543687	22,603962264150944	0,16981132075471694	32,55555555555556	1,2624418299456583	0
37	6	1,0	2,5669999999999997	17,700000000000006	0,6679245283018869	0,018867924528301886	0,0	0,0	0
38	24	4,983788058752396	3,57	14,696969696969695	9,150943396226415	0,05660377358490566	20,666666666666668	0,7455178428108287	0
39	30	5,865700000225071	2,5669999999999997	2,8176811594202897	3,668301886792453	0,018867924528301886	0,0	0,0	0
40	12	4,169925001442313	2,5669999999999997	6,304444444444447	2,1411320754716985	0,018867924528301886	0,0	0,0	0
41	6	5,426929277209555	2,5669999999999997	3,526595744680851	3,1273584905660377	0,018867924528301886	0,0	0,0	0
42	64	2,9139770731827523	2,5669999999999997	34,60363636363637	7,181886792452831	0,03773584905660377	61,5	0,9456603046006402	0
43	12	2,5849625007211556	2,5669999999999997	15,409999999999998	1,7445283018867923	0,018867924528301886	0,0	0,0	0
44	24	2,5849625007211556	2,5669999999999997	15,453333333333333	1,7494339622641508	0,018867924528301886	0,0	0,0	0
45	48	3,6464393446710153	2,5669999999999997	32,038000000000004	12,089811320754722	0,05660377358490566	11,666666666666664	1,278897902987479	0
46	24	5,247927513443589	1,271	17,988421052631573	12,897358490566035	0,05660377358490566	76,0	1,5218068650991126	0
47	25	5,644207777284678	2,5669999999999997	4,849473684210526	5,215471698113208	0,03773584905660377	33,5	0,9819407868640976	0
48	30	6,350989472860218	2,5669999999999997	4,872298850574712	7,997924528301885	0,05660377358490566	114,33333333333331	0,4429586785384855	0
49	32	6,59065348360482	2,5669999999999997	5,192080536912751	14,596603773584905	0,11320754716981132	11,166666666666664	1,8948981684609267	0
50	24	3,8073549220576055	2,5669999999999997	16,39071428571429	4,3296226415094345	0,018867924528301886	0,0	0,0	0
51	24	1,0	3,57	30,0	1,1320754716981132	0,018867924528301886	0,0	0,0	0
52	20	1,9219280948873625	2,5669999999999997	18,67	1,7613207547169811	0,03773584905660377	0,0	0,9709505944546686	0
53	48	4,247927513443588	2,5669999999999997	12,618947368421054	4,52377358490566	0,03773584905660377	48,0	0,9819407868640976	0
54	12	5,1624300533985705	2,5669999999999997	3,9317073170731702	3,0415094339622635	0,018867924528301886	0,0	0,0	0
55	120	1,521928094887362	2,5669999999999997	37,284	3,5173584905660373	0,05660377358490566	30,0	0,0	0
56	20	1,0	2,5669999999999997	48,3	1,8226415094339619	0,018867924528301886	0,0	0,0	0
57	16	2,0	2,5669999999999997	14,975	1,130188679245283	0,018867924528301886	0,0	0,0	0
58	100	3,084962500721156	2,5669999999999997	25,54583333333333	5,783962264150944	0,03773584905660377	24,5	0,0	0
59	12	6,573879414284414	2,5669999999999997	10,266689655172414	28,088113207547174	0,1320754716981132	39,57142857142857	1,5279635184186238	0
60	48	5,354406017540444	2,5669999999999997	18,987959183673468	17,554905660377358	0,07547169811320754	77,75	0,14372616993938178	0
61	24	5,996633121512669	2,5669999999999997	14,375063291139243	21,426981132075483	0,09433962264150944	57,8	1,90300846534001	0
62	10	5,842129291124301	2,5669999999999997	8,510975609756098	13,167924528301887	0,07547169811320754	82,0	0,0	0
63	30	3,6402239289418516	0,262	25,16666666666667	7,122641509433963	0,03773584905660377	43,5	0,9182958340544896	0
64	72	4,889680181354618	2,5669999999999997	17,253225806451617	10,091509433962267	0,05660377358490566	85,66666666666667	0,20559250818508304	0
65	12	4,6808134280893965	0,504	16,748148148148147	8,532075471698112	0,03773584905660377	40,0	0,9990102708804812	0
66	27	5,446925101884037	2,5669999999999997	10,906666666666668	11,72981132075472	0,11320754716981132	45,5	1,4262627712612284	0
67	48	6,649879448165435	2,5669999999999997	14,623934426229509	33,66264150943396	0,1509433962264151	43,875	1,9358884310909792	0
68	120	4,536388882458135	2,5669999999999997	22,435348837209308	18,2022641509434	0,11320754716981132	45,5	2,047790489651286	0
69	48	6,060988798130616	2,5669999999999997	10,656938775510207	19,705283018867927	0,09433962264150944	48,4	0,8631205685666309	0
70	24	4,704511459715548	2,752	19,058333333333334	12,945283018867926	0,05660377358490566	89,66666666666669	1,2651680569341983	0
71	50	6,146928094887358	2,5669999999999997	8,784875000000001	13,260188679245285	0,05660377358490566	88,66666666666669	0,6098403047164004	0
72	72	4,643856189774723	2,5669999999999997	11,5036	5,42622641509434	0,03773584905660377	175,5	0,9426831892554922	0
73	10	3,584962500721156	2,5669999999999997	13,608333333333334	3,0811320754716984	0,018867924528301886	0,0	0,0	0
74	96	3,4193819456463714	2,5669999999999997	36,482777777777784	12,390377358490564	0,05660377358490566	18,666666666666668	0,8524051786494786	0
75	6	3,0	2,5669999999999997	16,85	2,5433962264150947	0,018867924528301886	0,0	0,0	0
76	96	3,8521687236032816	2,5669999999999997	57,32588235294117	18,38754716981132	0,07547169811320754	43,0	1,253297578463043	0
77	6	4,906890595608519	2,5669999999999997	7,101	4,019433962264151	0,018867924528301886	0,0	0,0	0
78	288	4,559545634509969	2,5669999999999997	19,78	12,315849056603774	0,07547169811320754	1,75	1,1037297257429597	0
79	4	4,584962500721156	2,5669999999999997	4,621666666666667	2,0928301886792458	0,018867924528301886	0,0	0,0	0
80	36	4,483856189774722	2,5669999999999997	18,12	8,547169811320755	0,03773584905660377	54,0	0,9895875212220556	0
81	60	5,231280131868517	2,5669999999999997	13,712077294685988	53,55471698113207	0,3207547169811321	16,764705882352942	2,388134158097854	0
82	12	6,85410872122149	2,5669999999999997	8,110333333333333	27,544528301886803	0,11320754716981132	49,83333333333334	1,748935475765616	0
83	12	2,5849625007211556	2,5669999999999997	16,133333333333333	1,826415094339623	0,018867924528301886	0,0	0,0	0
84	24	2,3219280948873617	2,5669999999999997	27,4	2,5849056603773586	0,03773584905660377	2,0	0,7219280948873623	0
85	96	5,387155797201103	2,5669999999999997	17,684927536231886	23,023773584905662	0,09433962264150944	34,2	1,888411465540201	0
86	32	5,333241498888143	2,5669999999999997	8,224418604651163	6,672641509433963	0,03773584905660377	181,5	0,9964859898867829	0
87	24	4,523561956057013	2,5669999999999997	15,069565217391306	6,5396226415094345	0,03773584905660377	54,5	0,9321115676166748	0
88	12	4,436605434317882	2,5669999999999997	5,334782608695653	2,3150943396226418	0,018867924528301886	0,0	0,0	0
89	6	5,819190321726349	2,5669999999999997	3,080384615384616	4,5333962264150935	0,018867924528301886	0,0	0,0	0
90	36	3,459431618637298	2,5669999999999997	17,76	3,686037735849057	0,018867924528301886	0,0	0,0	0
91	8	5,508132025833402	2,5669999999999997	6,268461538461537	6,150188679245282	0,03773584905660377	50,5	0,9957274520849256	0
92	6	2,8073549220576046	2,5669999999999997	15,792857142857144	2,0858490566037737	0,018867924528301886	0,0	0,0	0
93	96	3,8073549220576055	2,5669999999999997	17,592857142857145	4,6471698113207545	0,018867924528301886	0,0	0,0	0
94	156	3,459431618637298	2,5669999999999997	51,05181818181818	10,595660377358493	0,05660377358490566	62,66666666666666	1,4949188482339508	0
95	32	3,459431618637298	2,5669999999999997	21,03454545454545	4,365660377358491	0,018867924528301886	0,0	0,0	0
96	25	5,43660543431788	2,5669999999999997	19,53934782608696	16,95867924528302	0,07547169811320754	40,75	1,3708624650830612	0
97	24	1,0	2,5669999999999997	32,7	1,2339622641509436	0,018867924528301886	0,0	0,0	0
98	48	4,801969876934212	2,5669999999999997	14,50848484848485	9,033584905660376	0,05660377358490566	60,0	1,481863125136114	0
99	25	5,5214083357319375	2,5669999999999997	17,874070796460174	38,10886792452831	0,18867924528301888	36,4	2,1960462544110926	0
100	48	3,3219280948873617	2,5669999999999997	20,51	3,869811320754717	0,018867924528301886	0,0	0,0	0
101	36	5,075077818503819	2,5669999999999997	14,628000000000002	12,420000000000002	0,11320754716981132	11,5	0,7219280948873623	0
102	24	4,39231742277876	2,5669999999999997	7,016666666666665	2,7801886792452826	0,018867924528301886	0,0	0,0	0
103	48	6,235600785105892	2,5669999999999997	4,845731707317073	7,497169811320754	0,03773584905660377	24,0	0,0	0
104	40	4,628108095241736	2,5669999999999997	16,666216216216213	11,634905660377356	0,07547169811320754	10,5	0,7531979910695014	0
105	12	4,7359263506290326	2,5669999999999997	5,103214285714286	2,696037735849057	0,03773584905660377	1,5	0,222284830685688	0
106	16	2,3219280948873617	1,7009999999999998	10,312	0,9728301886792452	0,018867924528301886	0,0	0,0	0
107	25	4,169925001442313	3,57	12,62277777777778	4,286981132075472	0,03773584905660377	21,0	0,0	0
108	60	6,12991622162208	2,5669999999999997	20,051326530612247	37,07603773584905	0,3207547169811321	20,94117647058824	2,5091209970243047	0
109	24	4,0	2,5669999999999997	15,24	4,6007547169811325	0,018867924528301886	0,0	0,0	0
110	48	6,159140806082356	2,5669999999999997	7,055773195876287	12,913396226415093	0,05660377358490566	90,66666666666669	0,0	0
111	6	4,584962500721156	2,5669999999999997	5,933333333333334	2,686792452830189	0,018867924528301886	0,0	0,0	0
112	24	4,459431618637295	2,5669999999999997	28,72272727272728	11,922641509433966	0,05660377358490566	33,333333333333336	0,5746356978376794	0
113	96	5,99367289191144	2,5669999999999997	14,423974358974359	21,227735849056607	0,09433962264150944	64,2	1,8998586890577531	0
114	72	2,8073549220576046	2,5669999999999997	30,56571428571429	4,036981132075472	0,018867924528301886	0,0	0,0	0
115	5	3,773557262275185	2,5669999999999997	7,697333333333334	2,178490566037736	0,018867924528301886	0,0	0,0	0
116	8	4,700439718141092	2,5669999999999997	5,171538461538462	2,5369811320754714	0,018867924528301886	0,0	0,0	0
117	32	2,8073549220576046	2,5669999999999997	32,91428571428572	4,347169811320755	0,018867924528301886	0,0	0,0	0
118	24	4,6808134280893965	2,5669999999999997	15,361481481481476	7,825660377358488	0,07547169811320754	68,5	1,3921472236645345	0
119	12	3,584962500721156	2,5669999999999997	13,075833333333335	2,9605660377358496	0,018867924528301886	0,0	0,0	0
120	48	7,499493238823397	2,5669999999999997	5,129704301075268	36,00471698113208	0,18867924528301888	27,0	1,9235236060623289	0
121	36	5,426264754702097	2,5669999999999997	10,725348837209305	8,701698113207549	0,03773584905660377	137,5	0,6931274153282879	0
122	24	1,584962500721156	2,5669999999999997	6,68	0,3781132075471698	0,018867924528301886	0,0	0,0	0
123	96	6,575212064914736	2,5669999999999997	6,511339285714286	13,759811320754716	0,07547169811320754	91,25	1,4185644431995963	0
124	24	5,878494982701799	2,5669999999999997	15,96122641509434	31,92245283018868	0,2641509433962264	21,071428571428573	1,975941405090481	0
125	20	5,447408651885228	2,5669999999999997	3,4204444444444446	2,904150943396227	0,018867924528301886	0,0	0,0	0
126	7	4,169925001442313	2,5669999999999997	9,903333333333332	3,3633962264150936	0,018867924528301886	0,0	0,0	0
127	48	3,9068905956085183	2,5669999999999997	19,332666666666668	5,4715094339622645	0,03773584905660377	148,5	0,8366407419411673	0
128	48	0,0	2,5669999999999997	26,0	0,981132075471698	0,03773584905660377	6,5	0,0	0
129	96	3,2086949695628415	2,5669999999999997	34,0955	12,86622641509434	0,09433962264150944	32,0	0,934068055375491	0
130	25	3,459431618637298	2,5669999999999997	19,483636363636364	4,0437735849056615	0,018867924528301886	0,0	0,0	0
131	24	3,0	2,5669999999999997	32,05500000000001	4,838490566037737	0,03773584905660377	0,0	0,0	0
132	24	5,532076496945644	2,5669999999999997	17,869230769230768	17,532075471698114	0,07547169811320754	25,75	0,9117517586347538	0
133	24	3,3219280948873617	2,5669999999999997	21,370000000000005	4,032075471698113	0,018867924528301886	0,0	0,0	0
134	25	4,910992253015045	0,247	4,059705882352942	2,6043396226415094	0,03773584905660377	0,0	0,0	0
135	48	3,3219280948873617	2,5669999999999997	15,590000000000005	2,9415094339622647	0,018867924528301886	0,0	0,0	0
136	48	2,5	2,5669999999999997	31,89	4,8135849056603774	0,05660377358490566	10,333333333333334	0,5435644431995964	0
137	120	7,285730486518745	2,5669999999999997	5,626685082872927	19,215660377358493	0,16981132075471694	40,444444444444436	1,0648142139937766	0
138	18	2,8073549220576046	2,5669999999999997	17,27857142857143	2,2820754716981133	0,018867924528301886	0,0	0,0	0
139	20	0,0	2,5669999999999997	17,0	0,3207547169811321	0,018867924528301886	0,0	0,0	0
140	25	6,166404893054522	3,57	16,618435374149662	46,09264150943397	0,18867924528301888	33,4	1,9242386185843492	0
141	25	5,28737646670819	2,5669999999999997	16,144153846153845	19,79943396226415	0,11320754716981132	44,83333333333334	1,3473481189308083	0
142	25	6,440389700573562	2,5669999999999997	7,126831683168317	13,58132075471698	0,05660377358490566	73,33333333333333	1,5511220544490976	0
143	24	1,584962500721156	2,5669999999999997	41,42	2,3445283018867924	0,018867924528301886	0,0	0,0	0
144	100	5,853265302935313	2,5669999999999997	23,906025641025643	70,36490566037736	0,2830188679245283	23,86666666666667	2,4912712078676638	0
145	24	2,5849625007211556	2,5669999999999997	18,163333333333327	2,0562264150943395	0,018867924528301886	0,0	0,0	0
146	100	7,871855881401082	2,5669999999999997	6,176716417910448	46,84981132075472	0,18867924528301888	34,6	1,5103470301124475	0
147	48	6,512035660188262	2,5669999999999997	17,88	31,71169811320755	0,18867924528301888	34,1	2,226862303276045	0
148	24	3,3219280948873617	2,5669999999999997	24,861	4,690754716981132	0,018867924528301886	0,0	0,0	0
149	48	4,623516641218014	2,5669999999999997	17,91076923076923	8,786415094339622	0,03773584905660377	32,0	0,7062740891876007	0
150	6	3,9068905956085183	2,5669999999999997	4,162	1,1779245283018869	0,05660377358490566	0,3333333333333333	0,35335933502142136	0
151	24	2,3219280948873617	2,5669999999999997	15,150000000000002	1,4292452830188682	0,018867924528301886	0,0	0,0	0
152	32	3,169925001442312	2,5669999999999997	19,63111111111111	3,333584905660377	0,018867924528301886	0,0	0,0	0
153	30	5,899296529086228	2,5669999999999997	13,168018018018019	27,57830188679246	0,1509433962264151	32,125	1,6668561396603032	0
154	12	3,459431618637298	3,57	18,272727272727273	3,7924528301886786	0,018867924528301886	0,0	0,0	0
155	100	4,247927513443588	2,5669999999999997	11,255263157894735	4,034905660377358	0,018867924528301886	0,0	0,0	0
156	10	3,0	2,5669999999999997	9,0	1,3584905660377358	0,018867924528301886	0,0	0,0	0
157	20	4,650571945454581	2,5669999999999997	16,939999999999998	11,186792452830188	0,07547169811320754	77,75	1,9110881420020709	0
158	12	8,111999811641859	2,5669999999999997	2,7606215722120657	28,49169811320755	0,1509433962264151	10,5	2,28760920165609	0
159	16	4,584962500721156	2,5669999999999997	15,808333333333335	7,158490566037736	0,03773584905660377	8,5	0,8708644692353646	0
160	12	6,574032338688197	2,5669999999999997	4,970175438596493	10,690566037735847	0,05660377358490566	66,66666666666667	1,5806793836555055	0
161	48	4,169925001442313	2,5669999999999997	12,256666666666668	4,162641509433962	0,018867924528301886	0,0	0,0	0
162	36	3,5068905956085183	2,5669999999999997	22,426666666666666	6,347169811320755	0,03773584905660377	99,5	0,7219280948873623	0
163	14	6,0880194240065535	2,5669999999999997	6,567684210526316	11,772264150943398	0,09433962264150944	37,0	1,3650412571473471	0
164	100	0,0	2,5669999999999997	174,33333333333337	9,867924528301886	0,05660377358490566	76,33333333333333	1,584962500721156	0
165	12	3,584962500721156	2,5669999999999997	14,420833333333334	3,265094339622641	0,018867924528301886	0,0	0,0	0
166	24	4,0588138903312005	2,5669999999999997	20,811111111111114	7,067924528301887	0,03773584905660377	66,0	0,0	0
167	36	1,0	2,5669999999999997	40,35	1,5226415094339625	0,018867924528301886	0,0	0,0	0
168	12	3,8073549220576055	2,5669999999999997	15,269999999999998	4,033584905660377	0,018867924528301886	0,0	0,0	0
169	24	6,5548361348087125	2,5669999999999997	5,13621359223301	19,963396226415085	0,11320754716981132	58,5	1,3052973316032603	0
170	2	4,021928094887364	2,5669999999999997	5,4975000000000005	2,0745283018867933	0,018867924528301886	0,0	0,0	0
171	20	3,169925001442312	2,5669999999999997	19,622222222222227	3,3320754716981136	0,03773584905660377	96,0	0,9910760598382222	0
172	12	4,1034651896016445	2,5669999999999997	17,206	8,116037735849057	0,05660377358490566	12,666666666666664	1,3709505944546687	0
173	25	4,594672032363177	2,5669999999999997	16,923529411764708	10,856603773584908	0,05660377358490566	98,33333333333331	0,8739810481273578	0
174	4	2,0	0,501	17,325	1,3075471698113208	0,018867924528301886	0,0	0,0	0
175	312	0,0	2,5669999999999997	90,48	1,7071698113207543	0,018867924528301886	0,0	0,0	0
176	25	5,426264754702097	2,5669999999999997	10,901627906976746	8,844716981132079	0,03773584905660377	80,0	0,0	0
177	16	5,234120167580196	2,5669999999999997	10,148717948717946	7,467924528301888	0,03773584905660377	4,5	0,17203694935311378	0
178	25	6,353665173574934	2,5669999999999997	19,88631034482759	108,81188679245285	0,4528301886792453	14,458333333333336	2,236677094940393	0
179	240	5,009265525080238	2,5669999999999997	29,91958904109589	41,21	0,3962264150943397	16,333333333333332	2,008550629699692	0
180	3	2,8073549220576046	2,5669999999999997	15,350000000000005	2,027358490566038	0,018867924528301886	0,0	0,0	0
181	30	4,857980995127571	2,5669999999999997	10,498965517241377	5,744716981132075	0,03773584905660377	86,5	0,9293636260137188	0
182	12	2,3219280948873617	2,5669999999999997	14,7	1,3867924528301887	0,018867924528301886	0,0	0,0	0
183	24	3,773557262275185	2,752	15,74533333333333	4,4562264150943385	0,03773584905660377	91,0	0,0	0
184	6	5,789015477886192	2,5669999999999997	4,087413793103448	4,473018867924528	0,018867924528301886	0,0	0,0	0
185	48	2,5849625007211556	2,5669999999999997	22,20833333333333	2,5141509433962264	0,018867924528301886	0,0	0,0	0
186	30	5,421554168830137	2,5669999999999997	3,8953703703703697	3,968867924528301	0,018867924528301886	0,0	0,0	0
187	4	2,5849625007211556	2,5669999999999997	15,666666666666664	1,7735849056603774	0,018867924528301886	0,0	0,0	0
188	48	3,8073549220576055	2,5669999999999997	12,008571428571427	3,1720754716981125	0,018867924528301886	0,0	0,0	0
189	16	3,3219280948873617	1,7009999999999998	14,053999999999998	2,6516981132075466	0,018867924528301886	0,0	0,0	0
190	13	6,16553893294522	2,5669999999999997	4,225208333333334	7,653207547169813	0,05660377358490566	71,0	0,9544340029249648	0
191	12	2,8073549220576046	2,5669999999999997	21,84857142857143	2,8856603773584903	0,018867924528301886	0,0	0,0	0
192	32	5,512035660188278	2,5669999999999997	19,055531914893614	16,898301886792453	0,07547169811320754	38,0	1,331599768974264	0
193	50	4,12323142879762	2,5669999999999997	22,69433333333333	12,845849056603774	0,07547169811320754	85,25	0,7219280948873623	0
194	24	6,045582930739527	2,5669999999999997	6,397857142857142	11,83	0,05660377358490566	62,33333333333334	0,9633355456726842	0
195	36	5,543023732015066	2,5669999999999997	7,7294202898550735	10,062830188679246	0,07547169811320754	13,5	0,9557589912150009	0
196	64	5,623516641218019	2,5669999999999997	17,11403846153846	16,791132075471694	0,11320754716981132	50,83333333333334	1,7631174549747612	0
197	25	3,9068905956085183	2,5669999999999997	15,498666666666667	4,386415094339623	0,018867924528301886	0,0	0,0	0
198	12	2,8073549220576046	2,5669999999999997	11,545714285714284	1,5249056603773583	0,018867924528301886	0,0	0,0	0
199	48	4,566108939837479	2,5669999999999997	16,28142857142857	8,601509433962264	0,05660377358490566	16,0	0,5916727785823275	0
200	8	1,584962500721156	2,5669999999999997	36,98333333333333	2,093396226415094	0,018867924528301886	0,0	0,0	0
201	12	3,169925001442312	0,599	16,213333333333335	2,7532075471698114	0,018867924528301886	0,0	0,0	0
202	24	6,189898095464293	2,5669999999999997	2,5153333333333334	5,695094339622643	0,07547169811320754	0,0	0,35335933502142136	0
203	12	2,94770277922009	2,5669999999999997	28,23333333333333	4,794339622641509	0,03773584905660377	120,5	0,9182958340544896	0
204	12	4,3356433544517525	2,5669999999999997	18,20221843003413	100,62735849056604	0,6415094339622641	0,0	0,845789630193263	0
205	24	2,3219280948873617	2,5669999999999997	22,7	2,141509433962264	0,018867924528301886	0,0	0,0	0
206	12	3,7004397181410926	2,5669999999999997	17,319230769230767	4,248113207547169	0,018867924528301886	0,0	0,0	0
207	36	4,700439718141092	2,5669999999999997	15,876153846153848	7,7883018867924525	0,03773584905660377	39,0	0,9828586897127056	0
208	18	4,906890595608519	2,5669999999999997	7,740333333333334	4,381320754716982	0,018867924528301886	0,0	0,0	0
209	32	3,8073549220576055	2,5669999999999997	10,132857142857144	2,676603773584906	0,018867924528301886	0,0	0,0	0
210	6	3,969815782426811	2,5669999999999997	2,150588235294117	0,6898113207547169	0,07547169811320754	81,75	1,0863128407412879	0
211	144	4,523561956057013	2,5669999999999997	10,431304347826083	4,526792452830188	0,03773584905660377	158,0	0,4262286569981449	0
212	40	4,964904158123495	3,57	19,275263157894734	13,82	0,05660377358490566	19,666666666666668	1,557431961929704	0
213	36	3,169925001442312	2,5669999999999997	23,894444444444453	4,057547169811322	0,018867924528301886	0,0	0,0	0
214	24	4,221928094887361	2,5669999999999997	16,674	6,292075471698114	0,03773584905660377	2,0	0,8812908992306927	0
215	24	2,0	2,5669999999999997	20,3925	1,5390566037735849	0,018867924528301886	0,0	0,0	0
216	12	6,8765932673364345	2,5669999999999997	9,704276729559748	58,2256603773585	0,2641509433962264	23,142857142857146	0,5690479194042242	0
217	36	7,711920689956329	2,5669999999999997	3,1895454545454545	19,85943396226415	0,09433962264150944	39,6	1,9198401732446768	0
218	42	4,825164052322361	2,5669999999999997	21,297096774193548	12,456792452830188	0,05660377358490566	115,33333333333331	1,2604408810349512	0
219	24	3,773557262275185	2,5669999999999997	18,964000000000002	5,367169811320753	0,03773584905660377	69,0	0,9709505944546686	0
220	32	6,3684919106573705	2,5669999999999997	10,305242718446603	20,027169811320764	0,09433962264150944	18,0	1,4999270680710128	0
221	12	3,169925001442312	2,5669999999999997	23,055555555555557	3,9150943396226414	0,018867924528301886	0,0	0,0	0
222	100	8,330965346230593	2,5669999999999997	4,398210361067504	105,72301886792452	0,490566037735849	13,307692307692307	2,414145880868152	0
223	10	5,593993969422481	2,5669999999999997	8,02156862745098	7,718867924528303	0,03773584905660377	10,5	0,0	0
224	480	2,2516291673878226	2,5669999999999997	90,50833333333334	10,24622641509434	0,05660377358490566	81,66666666666667	0,9182958340544896	0
225	24	4,754887502163472	2,5669999999999997	6,086666666666668	3,100754716981132	0,018867924528301886	0,0	0,0	0
226	24	3,8365916681089782	2,5669999999999997	16,875	5,731132075471697	0,03773584905660377	35,5	0,7642045065086203	0
227	216	2,0	2,5669999999999997	50,96749999999999	3,846603773584905	0,018867924528301886	0,0	0,0	0
228	48	5,7470498290228536	2,5669999999999997	15,97186440677966	17,78	0,07547169811320754	80,5	1,5229235516831543	0
229	24	2,8073549220576046	2,5669999999999997	12,848571428571427	1,6969811320754715	0,018867924528301886	0,0	0,0	0
230	48	3,7004397181410926	2,5669999999999997	13,64153846153846	3,3460377358490567	0,018867924528301886	0,0	0,0	0
231	4	5,323067982273659	2,5669999999999997	4,382954545454545	3,6386792452830186	0,018867924528301886	0,0	0,0	0
232	160	4,404959011425501	2,5669999999999997	67,18023255813954	54,50471698113208	0,22641509433962265	29,91666666666667	1,7449502828573562	0
233	24	4,175735869100492	2,5669999999999997	11,968695652173913	5,193962264150943	0,03773584905660377	22,0	0,9656361333706098	0
234	25	4,528873077386132	2,5669999999999997	20,717142857142857	16,417358490566038	0,09433962264150944	70,2	1,9858030597653733	0
235	50	5,455525540404617	2,5669999999999997	17,330877192982456	18,638867924528306	0,07547169811320754	71,5	1,9483693119217187	0
236	12	2,3219280948873617	2,5669999999999997	25,89	2,442452830188679	0,018867924528301886	0,0	0,0	0
237	8	3,0	2,5669999999999997	15,57125	2,350377358490566	0,018867924528301886	0,0	0,0	0
